filename,character,origin,game,gender,publisher
data/nintendo/toad.clean/000263.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000025.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000425.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000446.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000417.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000147.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000456.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000604.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000294.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000268.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000219.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000037.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000426.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000278.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000334.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000028.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000631.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000564.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000606.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000597.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000428.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000539.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000434.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000193.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000183.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000541.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000197.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000485.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000472.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000120.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000109.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000269.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000004.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000540.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000039.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000463.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000619.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000601.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000005.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000412.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000213.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000396.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000310.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000012.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000422.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000203.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000609.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000391.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000114.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000383.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000285.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000140.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000443.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000312.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000642.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000223.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000235.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000471.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000585.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000453.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000401.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000284.jpg,toad,,,,nintendo
data/nintendo/toad.clean/000164.jpg,toad,,,,nintendo
data/nintendo/daisy.clean/000148.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000208.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000252.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000517.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000342.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000221.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000199.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000331.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000224.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000377.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000388.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000040.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000167.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000090.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000352.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000392.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000531.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000408.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000328.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000249.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000529.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000084.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000360.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000083.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000406.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000470.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000465.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000395.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000303.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000002.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000027.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000323.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000379.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000457.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000034.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000163.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000497.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000150.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000293.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000430.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000239.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000490.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000394.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000256.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000233.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000359.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000047.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000101.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000283.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000141.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000129.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000382.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000096.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000100.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000537.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000008.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000469.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000110.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000286.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000134.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000029.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000241.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000078.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000246.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000387.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000086.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000247.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000441.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000322.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000478.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000191.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000355.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000381.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000288.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000320.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000521.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000423.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000178.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000156.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000376.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000371.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000173.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000007.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000063.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000042.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000009.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000424.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000181.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000405.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000032.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000229.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000364.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000528.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000010.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000045.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000067.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000190.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000365.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000001.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000503.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000421.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000420.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000171.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000476.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000064.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000489.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000546.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000059.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000329.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000318.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000118.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000085.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000192.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000404.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000520.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000128.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000314.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000326.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000393.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000087.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000454.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000340.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000494.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000538.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000466.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000093.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000060.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000316.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000019.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000146.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000414.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000026.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000074.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000072.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000157.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000274.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000317.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000094.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000409.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000353.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000548.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000510.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000374.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000556.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000014.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000180.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000035.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000162.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000024.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000160.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000462.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000487.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000061.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000389.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000354.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000479.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000400.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000407.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000079.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000273.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000137.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000041.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000496.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000248.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000347.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000486.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000287.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000512.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000043.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000165.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000006.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000187.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000509.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000152.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000515.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000499.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000098.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000299.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000435.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000552.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000332.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000507.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000003.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000345.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000044.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000500.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000506.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000362.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000015.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000523.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000525.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000089.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000095.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000189.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000518.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000419.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000533.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000319.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000410.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000046.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000483.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000448.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000272.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000135.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000429.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000582.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000530.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000415.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000132.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000186.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000397.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000461.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000139.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000070.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000117.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000549.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000378.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000176.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000455.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000194.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000544.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000467.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000077.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000514.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000264.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000179.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000161.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000527.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000300.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000436.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000111.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000057.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000413.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000399.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000447.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000542.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000341.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000372.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000304.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000075.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000196.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000050.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000477.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000065.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000016.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000535.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000484.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000398.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000127.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000153.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000220.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000017.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000350.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000282.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000238.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000131.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000216.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000145.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000125.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000580.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000259.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000210.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000023.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000327.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000279.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000144.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000270.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000519.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000315.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000440.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000480.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000545.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000204.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000516.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000018.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000033.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000172.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000244.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000522.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000524.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000011.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000504.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000356.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000321.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000543.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000439.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000411.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000211.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000337.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000038.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000031.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000361.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000380.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000116.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000344.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000138.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000177.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000188.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000113.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000292.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000056.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000052.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000553.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000367.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000198.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000030.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000427.jpg,daisy,,,,nintendo
data/nintendo/daisy.clean/000451.jpg,daisy,,,,nintendo
